File Start timestamp: 
2023-12-18,6:32:32
DeviceId,Date,Time
1526,-130.9,0.43,4,6,6,334,40.4,34.0,851.8,44.90,12.26,-25.9108830,28.2102749,2.03,00,2023-12-18,07:00:22
1526,-122.2,0.53,4,6,6,334,40.2,34.0,851.8,46.30,12.24,-25.9108780,28.2102781,2.03,00,2023-12-18,07:00:37
1526,-113.5,0.53,4,6,6,336,40.7,34.0,851.8,46.20,12.14,-25.9108793,28.2102770,2.05,00,2023-12-18,07:00:52
1526,-91.7,0.49,4,6,6,336,42.1,33.9,851.8,44.70,12.28,-25.9108793,28.2102720,2.05,00,2023-12-18,07:01:07
1526,-139.7,0.50,5,7,7,336,40.2,33.9,851.8,45.60,12.25,-25.9108804,28.2102690,2.05,00,2023-12-18,07:01:22
1526,-117.8,0.44,6,8,8,336,40.4,34.0,851.8,45.60,12.24,-25.9108813,28.2102673,2.05,00,2023-12-18,07:01:37
1526,-113.5,0.37,6,8,8,335,40.7,34.0,851.7,46.10,12.22,-25.9108795,28.2102672,2.06,00,2023-12-18,07:01:52
1526,-109.1,0.43,5,7,7,334,41.1,34.0,851.7,47.60,12.22,-25.9108800,28.2102697,2.06,00,2023-12-18,07:02:07
1526,-104.7,0.48,5,7,7,334,41.2,34.0,851.7,44.30,12.25,-25.9108843,28.2102736,2.06,00,2023-12-18,07:02:22
1526,-113.5,0.44,5,7,7,336,40.8,33.9,851.7,43.40,12.20,-25.9108888,28.2102752,2.08,00,2023-12-18,07:02:36
1526,-122.2,0.48,5,7,7,334,40.4,34.0,851.7,46.80,12.20,-25.9108909,28.2102760,2.08,00,2023-12-18,07:02:51
1526,-109.1,0.43,5,7,7,334,40.8,34.1,851.7,44.40,12.26,-25.9108909,28.2102787,2.08,00,2023-12-18,07:03:06
1526,-135.3,0.47,4,6,6,334,39.2,34.1,851.7,49.00,12.24,-25.9108927,28.2102810,2.08,00,2023-12-18,07:03:21
1526,-126.6,0.47,4,6,6,332,39.1,34.1,851.7,48.60,12.12,-25.9108950,28.2102831,2.10,00,2023-12-18,07:03:36
1526,-117.8,0.49,5,6,6,331,39.4,34.1,851.7,48.80,12.23,-25.9108981,28.2102839,2.10,00,2023-12-18,07:03:51
1526,-117.8,0.48,5,6,6,331,39.5,34.2,851.7,49.70,12.23,-25.9109019,28.2102825,2.10,00,2023-12-18,07:04:06
1526,-117.8,0.47,5,6,6,332,40.0,34.1,851.7,46.20,12.24,-25.9109012,28.2102837,2.11,00,2023-12-18,07:04:21
1526,-117.8,0.48,5,6,6,332,39.7,34.1,851.7,46.60,12.24,-25.9109047,28.2102841,2.11,00,2023-12-18,07:04:36
