time_stamp,uptime,humidity,temperature,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1
2024-04-15T19:16:48Z,1597252,48,71,35.64,43.665,46.555
2024-04-15T19:18:48Z,1597372,48,71,36.265,43.864999999999995,47.05
2024-04-15T19:20:48Z,1597492,48,70,35.9,44.120000000000005,47.65
2024-04-15T19:22:48Z,1597612,48,70,36.2,43.91,46.52
2024-04-15T19:24:49Z,1597733,48,70,35.81,44.17,49.365
2024-04-15T19:26:48Z,1597852,48,71,36.095,43.735,47.269999999999996
2024-04-15T19:28:48Z,1597972,48,70,35.89,43.739999999999995,48.155
2024-04-15T19:30:48Z,1598092,48,71,36.405,45.31,49.27
2024-04-15T19:32:50Z,1598212,48,70,37.325,46.335,50.225
2024-04-15T19:34:49Z,1598332,48,71,37.08,45.335,48.965
2024-04-15T19:36:48Z,1598452,48,71,37.22,45.315,49.775
2024-04-15T19:38:48Z,1598572,48,70,37.785,45.825,51.135
2024-04-15T19:40:48Z,1598692,48,70,38.42,46.355000000000004,50.65
2024-04-15T19:42:48Z,1598812,48,70,38.685,46.495000000000005,50.32
2024-04-15T19:44:48Z,1598932,49,70,38.6,47.09,50.144999999999996
2024-04-15T19:46:48Z,1599052,48,70,38.985,47.545,52.489999999999995
2024-04-15T19:48:48Z,1599172,48,70,38.129999999999995,46.605,51.64
2024-04-15T19:50:48Z,1599292,49,70,39.08,48.175,52.9
2024-04-15T19:52:49Z,1599412,48,70,39.480000000000004,48.5,53.94
2024-04-15T19:54:50Z,1599533,48,70,38.715,48.474999999999994,53.64
2024-04-15T19:56:50Z,1599653,49,70,39.905,49.215,55.165
2024-04-15T19:58:50Z,1599773,49,70,39.875,48.875,53.64
2024-04-15T20:00:49Z,1599893,49,70,40.57,49.644999999999996,53.535
2024-04-15T20:02:49Z,1600013,49,70,40.815,50.08,56.275
2024-04-15T20:04:49Z,1600133,49,70,41.295,51.445,57.9
2024-04-15T20:06:50Z,1600253,49,70,43.224999999999994,53.365,58.795
2024-04-15T20:08:49Z,1600373,49,70,43.25,53.894999999999996,61.485
2024-04-15T20:10:50Z,1600493,49,70,42.3,52.485,60.08
2024-04-15T20:12:49Z,1600613,49,70,42.2,52.62,60.650000000000006
2024-04-15T20:14:49Z,1600733,49,70,43.040000000000006,53.765,61.215
2024-04-15T20:16:50Z,1600853,50,70,42.84,53.565,61.345
2024-04-15T20:18:49Z,1600973,49,70,41.795,52.16,58.765
2024-04-15T20:20:52Z,1601093,50,70,42.11,52.265,59.040000000000006
2024-04-15T20:22:52Z,1601215,49,70,41.41,51.19,57.94
2024-04-15T20:24:51Z,1601333,49,70,41.865,51.715,57.465
2024-04-15T20:26:49Z,1601453,49,70,40.93,50.57,55.7
2024-04-15T20:28:54Z,1601576,49,70,42.084999999999994,51.77,57.7
2024-04-15T20:30:49Z,1601693,49,70,41.59,51.285,57.33
2024-04-15T20:32:49Z,1601813,49,70,40.870000000000005,50.675,57.31
2024-04-15T20:34:49Z,1601933,49,70,41.135000000000005,51.185,58.975
2024-04-15T20:36:49Z,1602053,49,70,41.144999999999996,50.745000000000005,56.35
2024-04-15T20:38:50Z,1602173,49,70,40.765,51.725,58.629999999999995
2024-04-15T20:40:50Z,1602293,49,70,41.53,52.2,58.72
2024-04-15T20:42:51Z,1602413,49,70,41.33,51.47,58.9
2024-04-15T20:44:49Z,1602533,49,70,42.21,52.82,59.004999999999995
2024-04-15T20:46:50Z,1602653,49,70,42.03,52.495,59.685
2024-04-15T20:48:50Z,1602773,49,70,42.32,53.36,62.019999999999996
2024-04-15T20:50:49Z,1602893,49,70,41.510000000000005,51.97,59.585
2024-04-15T20:52:50Z,1603013,49,69,41.239999999999995,51.245000000000005,56.16
2024-04-15T20:54:51Z,1603134,49,70,41.61,51.95,56.815
2024-04-15T20:56:55Z,1603257,49,70,41.36,51.85,57.695
2024-04-15T20:58:51Z,1603374,49,70,41.765,51.614999999999995,56.81
2024-04-15T21:00:50Z,1603494,49,70,41.505,51.815,56.49
2024-04-15T21:02:56Z,1603614,49,69,41.57,51.965,58.28
2024-04-15T21:04:51Z,1603734,49,69,39.72,49.21,53.175
2024-04-15T21:06:50Z,1603854,47,70,38.415000000000006,47.87,53.015
2024-04-15T21:08:50Z,1603974,47,70,38.735,48.885,54.22
2024-04-15T21:10:50Z,1604094,47,70,38.285,47.36,51.65
2024-04-15T21:12:51Z,1604214,47,70,39.325,48.83,53.760000000000005
2024-04-15T21:14:50Z,1604334,47,70,38.955,48.86,55.195
2024-04-15T21:16:50Z,1604454,47,70,39.405,48.635,52.795
2024-04-15T21:18:51Z,1604574,47,70,39.685,49.82,55.94
2024-04-15T21:20:50Z,1604694,46,70,40.144999999999996,50.62,56.370000000000005
2024-04-15T21:22:50Z,1604814,46,70,40.605000000000004,51.16,56.825
2024-04-15T21:24:50Z,1604934,47,70,40.769999999999996,50.835,57.445
2024-04-15T21:26:50Z,1605054,46,70,40.93,51.620000000000005,56.95
2024-04-15T21:28:50Z,1605174,46,70,41.5,51.86,56.245000000000005
2024-04-15T21:30:50Z,1605294,46,70,41.515,51.30500000000001,54.845
2024-04-15T21:32:51Z,1605414,46,71,41.394999999999996,52.35,56.265
2024-04-15T21:34:50Z,1605534,46,70,41.965,52.045,58.34
2024-04-15T21:36:50Z,1605654,47,70,42.58,53.504999999999995,60.555
2024-04-15T21:38:50Z,1605774,46,71,43.735,54.375,60.275000000000006
2024-04-15T21:40:50Z,1605894,47,70,43.35,54.15,60.099999999999994
2024-04-15T21:42:50Z,1606014,46,70,42.18,52.894999999999996,60.474999999999994
2024-04-15T21:44:51Z,1606134,46,70,42.87,53.43000000000001,59.349999999999994
2024-04-15T21:46:51Z,1606254,47,70,42.265,52.855000000000004,57.254999999999995
2024-04-15T21:48:50Z,1606374,47,70,42.655,52.94,58.245000000000005
2024-04-15T21:50:50Z,1606494,46,71,43.015,54.705,61.44500000000001
2024-04-15T21:52:50Z,1606614,47,70,42.31,53.315,59.64
2024-04-15T21:54:53Z,1606735,47,70,42.480000000000004,53.345,59.155
2024-04-15T21:56:51Z,1606855,47,70,43.315,54.400000000000006,59.765
2024-04-15T21:58:51Z,1606975,47,70,43.785,54.815,61.595
2024-04-15T22:00:52Z,1607095,47,70,42.695,54.195,59.7
2024-04-15T22:02:51Z,1607215,47,70,42.7,53.769999999999996,59.87
2024-04-15T22:04:51Z,1607335,47,70,42.985,53.855000000000004,58.39
2024-04-15T22:06:51Z,1607455,47,70,43.47,54.685,59.945
2024-04-15T22:08:51Z,1607575,47,70,43.975,55.93000000000001,61.965
2024-04-15T22:10:51Z,1607695,47,70,43.269999999999996,55.19,61.480000000000004
2024-04-15T22:12:52Z,1607815,48,70,42.155,52.995000000000005,59.135000000000005
2024-04-15T22:14:51Z,1607935,47,70,42.114999999999995,52.675,57.08
2024-04-15T22:16:51Z,1608055,47,70,41.81,52.735,58.335
2024-04-15T22:18:52Z,1608175,48,70,42.26,52.615,57.91
2024-04-15T22:20:51Z,1608295,48,70,42.585,52.86,58.39
2024-04-15T22:22:51Z,1608415,48,70,42.495000000000005,53.364999999999995,59.2
2024-04-15T22:24:51Z,1608535,47,70,42.565,53.67,59.315
2024-04-15T22:26:51Z,1608655,48,70,43.3,54.325,57.42
2024-04-15T22:28:51Z,1608775,48,70,42.75,53.099999999999994,57.834999999999994
2024-04-15T22:30:51Z,1608895,48,70,41.93,52.295,57.19
2024-04-15T22:32:51Z,1609015,49,69,43.67,54.75,59.705
2024-04-15T22:34:51Z,1609135,48,70,43.025,53.72,59.585
2024-04-15T22:36:52Z,1609255,48,69,43.2,54.96,61.925
2024-04-15T22:38:52Z,1609375,48,70,42.98,55.185,60.915000000000006
2024-04-15T22:40:51Z,1609495,48,69,43.61,55.575,62.695
2024-04-15T22:42:51Z,1609615,48,70,43.76,54.655,59.775
2024-04-15T22:44:51Z,1609735,48,70,44.015,55.3,59.31
2024-04-15T22:46:51Z,1609855,48,69,44.47,56.03,60.74
2024-04-15T22:48:51Z,1609975,49,69,43.925,54.985,59.9
2024-04-15T22:50:51Z,1610095,48,69,43.465,54.315,59.385
2024-04-15T22:52:51Z,1610215,48,69,43.25,54.95,61.51
2024-04-15T22:54:52Z,1610336,48,69,43.025,53.89,58.805
2024-04-15T22:56:52Z,1610456,47,70,42.78,53.269999999999996,57.865
2024-04-15T22:58:53Z,1610576,48,69,43.1,54.04,59.535
2024-04-15T23:00:52Z,1610696,48,69,42.3,53.265,58.06
2024-04-15T23:02:52Z,1610816,48,69,42.29,53.57,60.040000000000006
2024-04-15T23:04:55Z,1610939,47,70,42.239999999999995,52.894999999999996,57.93
2024-04-15T23:06:52Z,1611056,47,69,41.475,52.235,56.83
2024-04-15T23:08:52Z,1611176,48,69,42.33,52.795,58.945
2024-04-15T23:10:52Z,1611296,48,69,42.215,52.28,56.625
2024-04-15T23:12:52Z,1611416,48,70,41.745,51.445,55.57
2024-04-15T23:14:52Z,1611536,47,70,42.495000000000005,53.07,57.095
2024-04-15T23:16:52Z,1611656,47,70,41.41,51.974999999999994,55.849999999999994
2024-04-15T23:18:52Z,1611776,47,69,41.89,51.92,54.735
2024-04-15T23:20:52Z,1611896,48,69,41.765,52.12,54.735
2024-04-15T23:22:52Z,1612016,48,69,41.055,50.91,54.695
2024-04-15T23:24:52Z,1612136,48,69,40.97,51.855000000000004,55.97
2024-04-15T23:26:53Z,1612256,47,69,41.025000000000006,50.975,56.29
2024-04-15T23:28:53Z,1612376,47,69,41.375,51.685,56.39
2024-04-15T23:30:52Z,1612496,47,69,41.269999999999996,51.269999999999996,55.489999999999995
2024-04-15T23:32:55Z,1612618,47,69,41.46,51.35,57.205
2024-04-15T23:34:55Z,1612739,47,69,40.785,50.89,54.68
2024-04-15T23:36:52Z,1612856,47,69,42.075,51.59,57.085
2024-04-15T23:38:53Z,1612976,47,69,40.725,50.41,54.325
2024-04-15T23:40:52Z,1613096,47,69,40.935,51.065,56.445
2024-04-15T23:42:53Z,1613216,47,69,40.235,50.72,53.93
2024-04-15T23:44:52Z,1613336,48,69,40.8,50.585,53.775
2024-04-15T23:46:52Z,1613456,47,69,41.095,50.445,52.45
2024-04-15T23:48:52Z,1613576,47,69,38.504999999999995,48.11,51.105000000000004
2024-04-15T23:50:52Z,1613696,48,69,38.965,48.965,52.879999999999995
2024-04-15T23:52:52Z,1613816,48,69,39.08,48.775,54.54
2024-04-15T23:54:53Z,1613937,48,69,39.495,49.269999999999996,53.685
2024-04-15T23:56:53Z,1614057,48,69,39.254999999999995,48.57,52.495000000000005
2024-04-15T23:58:53Z,1614177,48,69,39.605000000000004,49.599999999999994,54.955
2024-04-16T00:00:56Z,1614300,48,69,39.405,49.14,54.5
2024-04-16T00:02:53Z,1614417,49,69,39.510000000000005,49.92,54.925
2024-04-16T00:04:53Z,1614537,49,68,39.58,49.155,53.175
2024-04-16T00:06:53Z,1614657,49,69,39.825,49.335,53.2
2024-04-16T00:08:53Z,1614777,49,69,39.84,49.58,52.405
2024-04-16T00:10:53Z,1614897,49,69,39.724999999999994,49.8,55.855
2024-04-16T00:12:53Z,1615017,49,69,39.315,49.52,55.055
2024-04-16T00:14:53Z,1615137,49,68,39.38,48.775000000000006,53.900000000000006
2024-04-16T00:16:53Z,1615257,49,68,38.775,47.864999999999995,51.595
2024-04-16T00:18:53Z,1615377,50,68,39.379999999999995,48.655,53.295
2024-04-16T00:20:53Z,1615497,50,68,38.395,47.93,51.965
2024-04-16T00:22:53Z,1615617,49,69,38.29,47.535,50.35
2024-04-16T00:24:53Z,1615737,49,69,39.545,49.375,53.28
2024-04-16T00:26:53Z,1615857,50,69,39.775,49.65,53.81
2024-04-16T00:28:53Z,1615977,50,68,39.16,49.19499999999999,54.11
2024-04-16T00:30:53Z,1616097,50,68,40.144999999999996,49.75,53.075
2024-04-16T00:32:54Z,1616217,50,69,40.06,48.93,52.57
2024-04-16T00:34:53Z,1616337,50,68,40.2,49.575,53.504999999999995
2024-04-16T00:36:53Z,1616457,50,68,39.545,48.730000000000004,52.18
2024-04-16T00:38:54Z,1616577,51,68,39.295,48.629999999999995,51.675
2024-04-16T00:40:53Z,1616697,51,68,39.085,49.405,53.230000000000004
2024-04-16T00:42:54Z,1616817,51,68,39.445,48.675,50.975
2024-04-16T00:44:53Z,1616937,50,68,39.69,48.95,51.345
2024-04-16T00:46:53Z,1617057,50,69,40.035,49.955,55.825
2024-04-16T00:48:54Z,1617177,51,68,39.765,49.325,51.935
2024-04-16T00:50:53Z,1617297,50,69,39.695,49.56,54.085
2024-04-16T00:52:54Z,1617417,50,69,39.095,48.265,52.629999999999995
2024-04-16T00:54:54Z,1617538,51,68,39.415,49.13,52.644999999999996
2024-04-16T00:56:54Z,1617658,51,68,39.93,49.269999999999996,53.335
2024-04-16T00:58:54Z,1617778,51,68,39.364999999999995,49.28,52.485
2024-04-16T01:00:54Z,1617898,51,69,39.43,49.42,53.785
2024-04-16T01:02:54Z,1618018,51,69,39.84,49.254999999999995,53.445
2024-04-16T01:04:54Z,1618138,51,68,39.084999999999994,49,52.620000000000005
2024-04-16T01:06:54Z,1618258,51,68,39.19,49.51,54.795
2024-04-16T01:08:54Z,1618378,51,68,39.545,49.644999999999996,54.980000000000004
2024-04-16T01:10:54Z,1618498,51,68,40.125,50.709999999999994,55.32
2024-04-16T01:12:54Z,1618618,51,68,39.9,49.834999999999994,53.675
2024-04-16T01:14:54Z,1618738,51,69,39.715,49.644999999999996,53.955
2024-04-16T01:16:56Z,1618858,51,68,39.985,49.58,53.985
2024-04-16T01:18:54Z,1618978,52,68,39.7,49.805,55.29
2024-04-16T01:20:54Z,1619098,52,68,39.62,49.32,53.66
2024-04-16T01:22:55Z,1619218,52,68,39.975,49.705,54.535
2024-04-16T01:24:54Z,1619338,52,68,40.394999999999996,50.27,55.475
2024-04-16T01:26:54Z,1619458,51,69,39.894999999999996,49.9,53.620000000000005
2024-04-16T01:28:54Z,1619578,51,68,40.85,50.915000000000006,54.504999999999995
2024-04-16T01:30:54Z,1619698,51,68,41.065,51.91,54.915
2024-04-16T01:32:54Z,1619818,52,68,41.019999999999996,51.11,54.105000000000004
2024-04-16T01:34:55Z,1619938,52,68,40.2,51.06,56.489999999999995
2024-04-16T01:36:54Z,1620058,52,68,40.959999999999994,51.04,54.739999999999995
2024-04-16T01:38:54Z,1620178,52,68,41.305,51.31,55.545
2024-04-16T01:40:54Z,1620298,52,68,41.43,52.245000000000005,56.805
2024-04-16T01:42:54Z,1620418,52,68,42.025,53.185,57.595
2024-04-16T01:44:55Z,1620538,53,68,40.760000000000005,51.245000000000005,55.555
2024-04-16T01:46:54Z,1620658,53,67,40.9,51.06,53.92
2024-04-16T01:48:54Z,1620778,54,68,40.22,50.46,53.275
2024-04-16T01:50:54Z,1620898,53,68,41.535,51.57,54.47
2024-04-16T01:52:54Z,1621018,53,68,41.4,51.985,56.31
2024-04-16T01:54:56Z,1621139,53,67,42.455,53.86,58.86
2024-04-16T01:56:55Z,1621258,54,68,40.879999999999995,51.010000000000005,55.535
2024-04-16T01:58:55Z,1621378,53,68,41.725,52.495000000000005,56.489999999999995
2024-04-16T02:00:55Z,1621498,53,68,41.120000000000005,50.54,54.635
2024-04-16T02:02:55Z,1621619,53,68,40.06,49.995,53.465
2024-04-16T02:04:55Z,1621738,53,68,40.785,50.915,55.209999999999994
2024-04-16T02:06:55Z,1621858,53,68,41.19,51.379999999999995,56.745000000000005
2024-04-16T02:08:55Z,1621978,54,68,41.75,52.005,54.230000000000004
2024-04-16T02:10:55Z,1622098,53,68,41.205,51.51,56.475
2024-04-16T02:12:55Z,1622218,53,68,41.94,52.87,57.045
2024-04-16T02:14:55Z,1622338,54,68,41.834999999999994,53.03,57.2
2024-04-16T02:16:55Z,1622458,53,68,42.365,53.23,57.14
2024-04-16T02:18:55Z,1622578,54,68,42.465,53.364999999999995,56.635000000000005
2024-04-16T02:20:55Z,1622698,54,68,42.025000000000006,52.72,57.41
2024-04-16T02:22:55Z,1622818,54,68,41.785,52.525,54.855000000000004
2024-04-16T02:24:55Z,1622938,54,67,42.055,52.695,56.495000000000005
2024-04-16T02:26:55Z,1623058,54,68,42.48,53.185,56.475
2024-04-16T02:28:55Z,1623178,54,68,42.94499999999999,54.5,58.894999999999996
2024-04-16T02:30:55Z,1623298,54,68,42.465,52.955,56.34
2024-04-16T02:32:55Z,1623418,54,68,41.365,54.115,58.120000000000005
2024-04-16T02:34:55Z,1623538,54,67,42.2,53.644999999999996,57.215
2024-04-16T02:36:55Z,1623658,54,67,42.055,52.7,56.760000000000005
2024-04-16T02:38:55Z,1623778,54,68,42.459999999999994,53.855000000000004,59.41
2024-04-16T02:40:56Z,1623899,54,68,42.575,53.44,58.705
2024-04-16T02:42:55Z,1624018,54,68,42.855000000000004,54.87,59.74
2024-04-16T02:44:55Z,1624138,53,68,42.849999999999994,53.72,60.09
2024-04-16T02:46:55Z,1624258,54,68,43.004999999999995,53.765,60.894999999999996
2024-04-16T02:48:55Z,1624378,54,68,42.94,53.66,57.25
2024-04-16T02:50:55Z,1624498,54,68,42.56,54.230000000000004,60.61
2024-04-16T02:52:55Z,1624618,54,68,42.89,54.209999999999994,57.6
2024-04-16T02:54:56Z,1624739,54,68,43.175,55.005,59.36
2024-04-16T02:56:56Z,1624860,54,68,42.724999999999994,54.11,60.625
2024-04-16T02:58:56Z,1624979,54,68,42.805,54.115,59.11
2024-04-16T03:00:56Z,1625099,54,68,41.915,52.575,55.644999999999996
2024-04-16T03:02:56Z,1625219,54,68,42.955,54.760000000000005,60.605000000000004
2024-04-16T03:05:01Z,1625339,55,67,42.224999999999994,53.58,58.46
2024-04-16T03:06:56Z,1625459,55,68,42.665,54.625,61.315
2024-04-16T03:08:56Z,1625579,55,68,42.485,54.629999999999995,58.15
2024-04-16T03:10:56Z,1625699,55,68,42.870000000000005,54.025,58.175
2024-04-16T03:12:56Z,1625819,54,68,42.8,53.81,58.400000000000006
2024-04-16T03:14:56Z,1625940,54,68,42.33,53.745000000000005,57.075
2024-04-16T03:16:56Z,1626059,54,68,43.144999999999996,54.989999999999995,60.035
2024-04-16T03:18:56Z,1626179,54,68,43.355000000000004,55.519999999999996,59.480000000000004
2024-04-16T03:20:56Z,1626299,54,68,43.15,54.945,60.025
2024-04-16T03:22:56Z,1626419,55,68,43.510000000000005,55.195,59.47
2024-04-16T03:24:56Z,1626539,54,68,42.739999999999995,53.93,58.295
2024-04-16T03:26:56Z,1626659,54,69,43.05,54.65,58.735
2024-04-16T03:28:57Z,1626779,55,68,43.815,55.165,60.185
2024-04-16T03:30:56Z,1626899,55,68,44.015,56.215,60.415000000000006
2024-04-16T03:32:56Z,1627019,55,68,43.19,55.355000000000004,57.915
2024-04-16T03:34:56Z,1627139,55,68,43.465,55.155,58.695
2024-04-16T03:36:57Z,1627260,54,68,44.370000000000005,56.41,62.254999999999995
2024-04-16T03:38:56Z,1627379,54,68,44.465,56.56,59.775000000000006
2024-04-16T03:40:56Z,1627499,55,68,43.64,54.4,58.245000000000005
2024-04-16T03:42:56Z,1627619,55,68,43.11,55.035,59.989999999999995
2024-04-16T03:44:56Z,1627739,55,68,44.459999999999994,57.485,62.519999999999996
2024-04-16T03:46:56Z,1627859,55,68,43.58,55.555,61.394999999999996
2024-04-16T03:48:56Z,1627979,55,68,42.980000000000004,54.305,58.73
2024-04-16T03:50:56Z,1628099,55,68,41.935,52.19,57.56
2024-04-16T03:52:56Z,1628219,54,68,42.97,54.215,59.14
2024-04-16T03:54:57Z,1628340,55,68,43.894999999999996,55.93,60.66
2024-04-16T03:56:57Z,1628460,56,67,41.86,52.15,56.925
2024-04-16T03:58:57Z,1628580,56,67,40.38,50.655,55.105
2024-04-16T04:00:57Z,1628700,56,68,41.125,52.44,59.54
2024-04-16T04:02:57Z,1628820,56,68,42.18,52.685,56.915
2024-04-16T04:04:57Z,1628940,56,68,41.629999999999995,51.84,55.47
2024-04-16T04:06:57Z,1629060,56,68,40.28,50.465,55.05
2024-04-16T04:08:57Z,1629180,55,68,40.965,51.1,54.97
2024-04-16T04:10:57Z,1629300,55,69,43.09,53.84,58.415
2024-04-16T04:12:57Z,1629420,55,68,41.205,51.2,56.625
2024-04-16T04:14:57Z,1629540,55,68,41.415,52.480000000000004,57
2024-04-16T04:16:57Z,1629660,55,68,40.83,50.980000000000004,55.95
2024-04-16T04:18:57Z,1629780,55,69,39.925,50.605000000000004,55.425
2024-04-16T04:20:57Z,1629900,55,69,44.935,57.67,62.275
2024-04-16T04:22:57Z,1630020,55,69,43.09,55.5,61.56
2024-04-16T04:24:57Z,1630140,55,69,41.715,53.16,57.760000000000005
2024-04-16T04:26:57Z,1630260,55,68,40,50.599999999999994,56
2024-04-16T04:28:57Z,1630380,55,68,39.519999999999996,49.379999999999995,52.8
2024-04-16T04:30:57Z,1630500,55,69,38.849999999999994,49.16,54.66
2024-04-16T04:32:58Z,1630621,55,68,38.685,48.285,52.34
2024-04-16T04:34:57Z,1630740,55,68,39.715,50.06,55.015
2024-04-16T04:36:57Z,1630860,55,68,38.775,49.379999999999995,53.825
2024-04-16T04:38:57Z,1630980,55,68,38.015,47.945,51.334999999999994
2024-04-16T04:40:57Z,1631100,55,68,37.675,47.75,52.055
2024-04-16T04:42:57Z,1631220,55,68,39.269999999999996,49.5,53.665
2024-04-16T04:44:57Z,1631340,55,68,38.59,49.025000000000006,54.135000000000005
2024-04-16T04:46:57Z,1631460,56,68,37.355000000000004,47.19,53.370000000000005
2024-04-16T04:48:57Z,1631580,56,68,37.825,47.395,50.5
2024-04-16T04:50:57Z,1631700,56,68,38.379999999999995,49.22,52.185
2024-04-16T04:52:57Z,1631820,56,68,37.465,47.54,53.2
2024-04-16T04:54:58Z,1631941,56,68,38.61,48.125,52.489999999999995
2024-04-16T04:56:58Z,1632061,56,68,39.120000000000005,49.68,56.03
2024-04-16T04:58:59Z,1632182,56,68,39.010000000000005,50.010000000000005,56.78
2024-04-16T05:00:58Z,1632301,55,68,37.05,46.56,50.545
2024-04-16T05:02:58Z,1632421,55,68,38.41,49.08,53.43
2024-04-16T05:04:58Z,1632541,56,68,39.585,50.06,55.965
2024-04-16T05:06:58Z,1632661,55,68,37.94,48.095,54.115
2024-04-16T05:08:58Z,1632781,55,68,40.31,50.93,56.425
2024-04-16T05:10:58Z,1632901,55,68,38.945,49.085,55.535
2024-04-16T05:12:59Z,1633022,56,68,39.44,49.18,53.790000000000006
2024-04-16T05:14:58Z,1633141,55,68,39.01,49.34,52.504999999999995
2024-04-16T05:16:58Z,1633261,55,68,39.215,49.114999999999995,52.290000000000006
2024-04-16T05:18:59Z,1633382,55,69,40.724999999999994,51.72,56.445
2024-04-16T05:20:58Z,1633501,55,69,39.43,50.175,56.615
2024-04-16T05:22:58Z,1633621,55,69,39.675,49.495,54.44
2024-04-16T05:24:58Z,1633741,54,69,42.135,53.260000000000005,59.695
2024-04-16T05:26:58Z,1633861,54,69,40.41,51.105000000000004,56.135
2024-04-16T05:28:59Z,1633982,54,69,40.3,50.97,55.72
2024-04-16T05:30:58Z,1634101,54,69,40.14,50.455,54
2024-04-16T05:32:58Z,1634221,54,69,40.6,51.185,55.614999999999995
2024-04-16T05:34:58Z,1634341,54,69,39.47,50.21,55.09
2024-04-16T05:36:58Z,1634461,54,69,41.894999999999996,53.745000000000005,61.465
2024-04-16T05:38:58Z,1634581,54,69,44.06,57.17,62.59
2024-04-16T05:40:58Z,1634702,54,69,41.474999999999994,52.01,56.879999999999995
2024-04-16T05:42:58Z,1634821,54,69,40.315,51.01,56.61
2024-04-16T05:44:58Z,1634941,54,69,39.08,48.895,53.905
2024-04-16T05:46:58Z,1635061,54,69,40.239999999999995,49.905,53.68
2024-04-16T05:48:58Z,1635181,54,69,41.870000000000005,52.445,57.065
2024-04-16T05:50:58Z,1635301,54,69,40.315,50.805,55.095
2024-04-16T05:52:58Z,1635421,55,69,41.73,53.175,57.655
2024-04-16T05:54:59Z,1635542,54,69,42.315,53.239999999999995,58.82
2024-04-16T05:56:59Z,1635662,54,69,41.925,52.565,57.68000000000001
2024-04-16T05:58:59Z,1635782,53,70,41.09,51.41,55.5
2024-04-16T06:00:59Z,1635902,53,69,39.765,50.230000000000004,53.56
2024-04-16T06:03:04Z,1636022,54,69,40.705,51.955,57.5
2024-04-16T06:04:59Z,1636142,53,69,40.334999999999994,50.425,54.96
2024-04-16T06:06:59Z,1636263,53,69,43.605000000000004,55.485,61.59
2024-04-16T06:08:59Z,1636382,53,69,44.235,55.725,61.129999999999995
2024-04-16T06:10:59Z,1636502,53,69,41.815,52.73,57.78
2024-04-16T06:12:59Z,1636622,53,70,41.855,52.775000000000006,56.8
2024-04-16T06:14:59Z,1636743,53,70,42.355,54.15,59.12
2024-04-16T06:16:59Z,1636862,53,69,43.43,55.44,60.545
2024-04-16T06:18:59Z,1636982,53,69,41.655,53.045,56.355000000000004
2024-04-16T06:20:59Z,1637103,53,69,41.2,52.245000000000005,56.705
2024-04-16T06:22:59Z,1637222,54,69,41.989999999999995,53.2,57.239999999999995
2024-04-16T06:25:00Z,1637343,53,70,41.315,52.235,56.68
2024-04-16T06:26:59Z,1637462,53,70,41.95,53.035,58.385
2024-04-16T06:28:59Z,1637582,52,70,42.17,54.21,58.55
2024-04-16T06:30:59Z,1637702,52,70,42.760000000000005,53.42,57.224999999999994
2024-04-16T06:32:59Z,1637822,52,70,42.335,53.18000000000001,56.85
2024-04-16T06:34:59Z,1637942,52,70,40.6,51.345,56.040000000000006
2024-04-16T06:36:59Z,1638062,52,70,40.795,51.555,56.905
2024-04-16T06:38:59Z,1638182,52,70,44.875,57.115,65.58500000000001
2024-04-16T06:40:59Z,1638302,52,70,43.09,54.135,59.815
2024-04-16T06:42:59Z,1638422,52,70,41.519999999999996,52.5,57.155
2024-04-16T06:44:59Z,1638542,51,71,43.905,55.905,61.585
2024-04-16T06:46:59Z,1638662,51,71,44.405,56.64,62.1
2024-04-16T06:48:59Z,1638783,51,71,44.965,57.480000000000004,65.48
